Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline
2024-05-27 15:19:00+10:00,0.66339,0.6634,0.66339,0.6634,0.663429,0.6634040000000001,0.663429,0.6634040000000001,sell,False,0.66341875
2024-05-27 15:19:00+10:00,10.57936,10.57936,10.5792,10.5792,10.57921,10.578859,10.578859,10.57921,buy,False,10.57907
2024-05-27 15:19:00+10:00,0.82732,0.82732,0.82731,0.82732,0.8273440000000001,0.8272999999999999,0.8272999999999999,0.8273440000000001,buy,False,0.82732875
2024-05-27 15:19:00+10:00,1.36656,1.36658,1.36656,1.36658,1.366523,1.366502,1.366502,1.366523,buy,False,1.366515
2024-05-27 15:19:00+10:00,1.63535,1.63537,1.63534,1.63534,1.635301,1.6352239999999998,1.6352239999999998,1.635301,buy,False,1.6352600000000002
2024-05-27 15:19:00+10:00,4.864,4.864,4.864,4.864,4.8639,4.862900000000001,4.862900000000001,4.8639,buy,False,4.8637500000000005
2024-05-27 15:19:00+10:00,114.732,114.732,114.731,114.732,114.7393,114.7364,114.7393,114.7364,sell,False,114.73725
2024-05-27 15:19:00+10:00,18.39509,18.39509,18.395,18.395,18.39623,18.392538,18.392538,18.39623,buy,False,18.3939025
2024-05-27 15:19:00+10:00,6.87692,6.87708,6.87692,6.87692,6.877052000000001,6.876716999999999,6.876716999999999,6.877052000000001,buy,False,6.87678375
2024-05-27 15:18:00+10:00,19.95651,19.95652,19.95651,19.95651,19.956833,19.952492,19.952492,19.956833,buy,False,19.955225
2024-05-27 15:19:00+10:00,3.92085,3.92085,3.92075,3.9208,3.920955,3.920725,3.920725,3.920955,buy,False,3.92081875
2024-05-27 15:19:00+10:00,1.92074,1.9208,1.92066,1.92071,1.920753,1.920635,1.920635,1.920753,buy,False,1.92069625
2024-05-27 15:19:00+10:00,0.61288,0.61288,0.61286,0.61288,0.6129020000000001,0.6128669999999999,0.6128669999999999,0.6129020000000001,buy,True,0.61288625
2024-05-27 15:19:00+10:00,7.81104,7.81106,7.81104,7.81106,7.811224,7.811158000000001,7.811224,7.811158000000001,sell,False,7.811129999999999
2024-05-27 15:19:00+10:00,20.12113,20.12113,20.12036,20.12036,20.122003,20.117801,20.117801,20.122003,buy,False,20.11943875
2024-05-27 15:19:00+10:00,1.08488,1.08488,1.08486,1.08487,1.0848600000000002,1.084836,1.084836,1.0848600000000002,buy,False,1.08486
2024-05-27 15:20:00+10:00,4.78698,4.7871,4.78667,4.78668,4.787455,4.787233,4.787455,4.787233,sell,False,4.78728875
2024-05-27 15:20:00+10:00,0.98778,0.9878,0.98778,0.9878,0.987835,0.98781,0.987835,0.98781,sell,False,0.9878225
2024-05-27 15:20:00+10:00,1.08243,1.08247,1.08236,1.08246,1.082487,1.082434,1.082434,1.082487,buy,True,1.0824675
2024-05-27 15:20:00+10:00,0.66908,0.66908,0.66904,0.66904,0.6691010000000001,0.6690769999999999,0.6691010000000001,0.6690769999999999,sell,False,0.6690800000000001
2024-05-27 15:20:00+10:00,1.27414,1.27418,1.27414,1.27416,1.2742410000000002,1.274199,1.2742410000000002,1.274199,sell,False,1.27422
2024-05-27 15:20:00+10:00,16.6743,16.67448,16.67392,16.67392,16.675991,16.674325,16.675991,16.674325,sell,False,16.67491625
2024-05-27 15:20:00+10:00,0.90653,0.90653,0.90648,0.90649,0.90657,0.906531,0.90657,0.906531,sell,True,0.90655625
2024-05-27 15:20:00+10:00,7.46022,7.46022,7.46002,7.46009,7.460513999999999,7.460096,7.460513999999999,7.460096,sell,True,7.460262500000001
2024-05-27 15:20:00+10:00,1.48256,1.48257,1.4825,1.48257,1.482481,1.482435,1.482435,1.482481,buy,False,1.48248375
2024-05-27 15:20:00+10:00,354.066,354.066,354.038,354.054,354.0809,354.044,354.044,354.0809,buy,False,354.05475
2024-05-27 15:20:00+10:00,10.65425,10.65454,10.65406,10.65448,10.654392,10.653999,10.653999,10.654392,buy,True,10.65403375
2024-05-27 15:21:00+10:00,1.72,1.72,1.71996,1.71999,1.720075,1.719997,1.720075,1.719997,sell,False,1.720035
2024-05-27 15:21:00+10:00,103.996,103.996,103.996,103.996,104.0178,104.0108,104.0178,104.0108,sell,False,104.012625
2024-05-27 15:19:00+10:00,8.522,8.522,8.522,8.522,8.5244,8.5226,8.5244,8.5226,sell,False,8.522874999999999
2024-05-27 15:20:00+10:00,116.15,116.15,116.14,116.14,116.1543,116.14849999999998,116.1543,116.14849999999998,sell,False,116.149125
2024-05-27 15:20:00+10:00,23.43794,23.43958,23.43788,23.43958,23.440225,23.437197,23.437197,23.440225,buy,False,23.43803
2024-05-27 15:20:00+10:00,156.788,156.792,156.778,156.78,156.7913,156.7863,156.7913,156.7863,sell,True,156.78825
2024-05-27 15:20:00+10:00,34.96775,34.9694,34.96775,34.9694,34.970245,34.968715,34.968715,34.970245,buy,False,34.9694375
2024-05-27 15:21:00+10:00,170.086,170.086,170.086,170.086,170.0967,170.0908,170.0967,170.0908,sell,False,170.09375
2024-05-27 15:21:00+10:00,0.89542,0.89544,0.89542,0.89542,0.8955299999999999,0.8954869999999999,0.8955299999999999,0.8954869999999999,sell,False,0.8955112500000001
2024-05-27 15:20:00+10:00,1.7702,1.7703,1.77016,1.7703,1.77014,1.7700589999999998,1.7700589999999998,1.77014,buy,False,1.77011
2024-05-27 15:21:00+10:00,9.9524,9.9524,9.95234,9.95237,9.95321,9.952872,9.95321,9.952872,sell,False,9.95286
2024-05-27 15:21:00+10:00,171.472,171.472,171.471,171.471,171.48510000000002,171.4792,171.48510000000002,171.4792,sell,False,171.48162499999998
2024-05-27 15:21:00+10:00,8.47404,8.47404,8.47402,8.47404,8.474132,8.473921,8.473921,8.474132,buy,False,8.473984999999999
2024-05-27 15:20:00+10:00,1.74127,1.74127,1.74124,1.74125,1.7412500000000002,1.741216,1.741216,1.7412500000000002,buy,False,1.74123875
2024-05-27 15:20:00+10:00,36.57,36.57,36.57,36.57,36.5686,36.5646,36.5646,36.5686,buy,False,36.569
2024-05-27 15:21:00+10:00,1.16496,1.16497,1.16496,1.16496,1.165042,1.1649980000000002,1.165042,1.1649980000000002,sell,False,1.16500625
2024-05-27 15:21:00+10:00,0.60648,0.60649,0.60647,0.60647,0.6065699999999999,0.606528,0.6065699999999999,0.606528,sell,False,0.6065425
2024-05-27 15:21:00+10:00,0.56029,0.5603,0.56029,0.5603,0.5603779999999999,0.560342,0.5603779999999999,0.560342,sell,False,0.56035875
2024-05-27 15:21:00+10:00,5.18121,5.18126,5.18114,5.18114,5.182060999999999,5.181732,5.182060999999999,5.181732,sell,False,5.1817825
2024-05-27 15:21:00+10:00,0.9143,0.9143,0.9143,0.9143,0.914312,0.914284,0.914284,0.914312,buy,False,0.9142875
2024-05-27 15:21:00+10:00,5.71578,5.71578,5.71578,5.71578,5.716156,5.716042,5.716156,5.716042,sell,False,5.71601375
2024-05-27 15:20:00+10:00,4.2536,4.2536,4.25345,4.2536,4.253684999999999,4.253345,4.253345,4.253684999999999,buy,False,4.253475
2024-05-27 15:20:00+10:00,20.07242,20.07288,20.07116,20.07128,20.072782,20.072117,20.072782,20.072117,sell,True,20.07243375
2024-05-27 15:21:00+10:00,384.084,384.098,384.084,384.086,384.1073,384.0695,384.0695,384.1073,buy,False,384.08475
2024-05-27 15:20:00+10:00,4.99625,4.99625,4.996,4.996,4.9964,4.996075,4.9964,4.996075,sell,False,4.996124999999999
2024-05-27 15:21:00+10:00,1.34991,1.34992,1.34991,1.34992,1.3499,1.349854,1.349854,1.3499,buy,False,1.349885
2024-05-27 15:21:00+10:00,11.55844,11.55858,11.55841,11.55852,11.558512,11.55778,11.55778,11.558512,buy,False,11.5580675
2024-05-27 15:21:00+10:00,2.07922,2.07922,2.07918,2.07918,2.079138,2.079024,2.079024,2.079138,buy,False,2.07908
2024-05-27 15:21:00+10:00,22.7129,22.7131,22.71245,22.7131,22.712965,22.710405,22.710405,22.712965,buy,False,22.71249375
2024-05-27 15:21:00+10:00,11.47591,11.47596,11.47586,11.4759,11.476082,11.475723,11.475723,11.476082,buy,False,11.47584125
2024-05-27 15:21:00+10:00,0.85146,0.85146,0.85146,0.85146,0.8514039999999999,0.851384,0.851384,0.8514039999999999,buy,False,0.85140375
2024-05-27 15:21:00+10:00,8.543,8.54323,8.54292,8.5432,8.543405,8.543045000000001,8.543045000000001,8.543405,buy,False,8.543175
2024-05-27 15:20:00+10:00,96.089,96.09,96.075,96.076,96.0963,96.0897,96.0963,96.0897,sell,False,96.092
2024-05-27 15:21:00+10:00,24.6421,24.64215,24.64165,24.64215,24.64205,24.636851,24.636851,24.64205,buy,False,24.641625
2024-05-27 15:21:00+10:00,0.67731,0.67732,0.6773,0.6773,0.6773450000000001,0.677312,0.6773450000000001,0.677312,sell,True,0.67731875
2024-05-27 15:21:00+10:00,0.9919,0.99191,0.9919,0.9919,0.991906,0.99188,0.99188,0.991906,buy,False,0.99189875
2024-05-27 15:20:00+10:00,0.83752,0.83753,0.83745,0.83745,0.8375300000000001,0.8375009999999999,0.8375300000000001,0.8375009999999999,sell,True,0.8375149999999999
2024-05-27 15:21:00+10:00,7.25898,7.25898,7.25898,7.25898,7.258645,7.258459999999999,7.258459999999999,7.258645,buy,False,7.258567500000001
2024-05-27 15:20:00+10:00,32.21446,32.21497,32.21395,32.21424,32.216257,32.214402,32.216257,32.214402,sell,True,32.2146075
2024-05-27 15:21:00+10:00,199.762,199.762,199.755,199.755,199.7842,199.7764,199.7842,199.7764,sell,False,199.77775000000003
2024-05-27 15:21:00+10:00,1.46448,1.4645,1.46447,1.4645,1.464453,1.464404,1.464404,1.464453,buy,False,1.4644475
2024-05-27 15:21:00+10:00,0.66332,0.66333,0.66332,0.66332,0.6634080000000001,0.663381,0.6634080000000001,0.663381,sell,False,0.66339375
2024-05-27 15:21:00+10:00,10.5794,10.5794,10.57922,10.57922,10.579263,10.578931,10.578931,10.579263,buy,False,10.57913625
2024-05-27 15:21:00+10:00,0.82723,0.82725,0.82723,0.82725,0.827333,0.827289,0.827333,0.827289,sell,False,0.8273125000000001
2024-05-27 15:20:00+10:00,1.36658,1.36662,1.36658,1.3666,1.366533,1.36651,1.36651,1.366533,buy,False,1.3665275
2024-05-27 15:21:00+10:00,1.63548,1.6355,1.63548,1.63548,1.635344,1.6352730000000002,1.6352730000000002,1.635344,buy,False,1.63532
2024-05-27 15:19:00+10:00,4.864,4.864,4.864,4.864,4.8639,4.862900000000001,4.862900000000001,4.8639,buy,False,4.8637500000000005
2024-05-27 15:21:00+10:00,114.721,114.721,114.721,114.721,114.7367,114.7336,114.7367,114.7336,sell,False,114.73325
2024-05-27 15:21:00+10:00,18.39638,18.40192,18.39638,18.40192,18.396242,18.393724,18.393724,18.396242,buy,False,18.3953825
2024-05-27 15:21:00+10:00,6.87654,6.87654,6.87649,6.87649,6.876958999999999,6.87661,6.876958999999999,6.87661,sell,False,6.8766675
2024-05-27 15:21:00+10:00,19.95792,19.96968,19.95792,19.96901,19.958478,19.954821,19.954821,19.958478,buy,False,19.9571225
2024-05-27 15:21:00+10:00,3.92085,3.92085,3.9208,3.92085,3.92094,3.92075,3.92075,3.92094,buy,False,3.920825
2024-05-27 15:21:00+10:00,1.92084,1.92087,1.9208,1.92082,1.920777,1.920654,1.920654,1.920777,buy,False,1.9207225
2024-05-27 15:20:00+10:00,0.61287,0.61287,0.6128,0.6128,0.612897,0.612861,0.612897,0.612861,sell,False,0.6128725
2024-05-27 15:21:00+10:00,7.81104,7.81104,7.81104,7.81104,7.811155000000001,7.811088,7.811155000000001,7.811088,sell,False,7.8110525
2024-05-27 15:21:00+10:00,20.1221,20.13379,20.1221,20.13361,20.122592000000004,20.119237,20.119237,20.122592000000004,buy,False,20.1218225
2024-05-27 15:21:00+10:00,1.08486,1.08487,1.08486,1.08487,1.084871,1.084842,1.084842,1.084871,buy,False,1.0848625
2024-05-27 15:22:00+10:00,4.78626,4.78627,4.78612,4.78618,4.787259000000001,4.7870170000000005,4.787259000000001,4.7870170000000005,sell,False,4.78697625
2024-05-27 15:22:00+10:00,0.98778,0.98778,0.98778,0.98778,0.9878279999999998,0.9878,0.9878279999999998,0.9878,sell,True,0.98781875
2024-05-27 15:22:00+10:00,1.08247,1.08248,1.08246,1.08248,1.08249,1.082436,1.082436,1.08249,buy,False,1.08245875
2024-05-27 15:22:00+10:00,0.66904,0.66904,0.66904,0.66904,0.669087,0.669065,0.669087,0.669065,sell,False,0.66906375
2024-05-27 15:22:00+10:00,1.27412,1.27412,1.27408,1.2741,1.274221,1.27418,1.274221,1.27418,sell,False,1.274185
2024-05-27 15:22:00+10:00,16.67442,16.67452,16.67292,16.67416,16.675506,16.674077000000004,16.674077000000004,16.675506,buy,False,16.6742925
2024-05-27 15:22:00+10:00,0.90648,0.90648,0.90646,0.90647,0.906557,0.9065230000000002,0.906557,0.9065230000000002,sell,False,0.90653125
2024-05-27 15:22:00+10:00,7.46037,7.46066,7.46037,7.4606,7.460495,7.460111,7.460111,7.460495,buy,False,7.4602775
2024-05-27 15:22:00+10:00,1.4826,1.48261,1.48259,1.48259,1.482514,1.482472,1.482472,1.482514,buy,False,1.48252
2024-05-27 15:22:00+10:00,354.072,354.076,354.072,354.076,354.0705,354.0397,354.0397,354.0705,buy,False,354.05775
2024-05-27 15:22:00+10:00,10.6544,10.65446,10.65438,10.65446,10.654223,10.653915,10.653915,10.654223,buy,False,10.6541325
2024-05-27 15:22:00+10:00,1.72012,1.72012,1.71998,1.72,1.720093,1.720001,1.720093,1.720001,sell,True,1.7200449999999998
2024-05-27 15:22:00+10:00,103.989,103.99,103.988,103.988,104.0148,104.0077,104.0148,104.0077,sell,False,104.007375
2024-05-27 15:22:00+10:00,8.517,8.517,8.514,8.515,8.523,8.5209,8.523,8.5209,sell,False,8.520875
2024-05-27 15:22:00+10:00,116.131,116.135,116.131,116.134,116.1507,116.1441,116.1507,116.1441,sell,False,116.144125
2024-05-27 15:22:00+10:00,23.45202,23.45708,23.44965,23.45382,23.442869,23.438766,23.438766,23.442869,buy,False,23.44227625
2024-05-27 15:22:00+10:00,156.78,156.781,156.777,156.778,156.7896,156.7844,156.7896,156.7844,sell,False,156.78562499999998
2024-05-27 15:22:00+10:00,34.9684,34.97332,34.96775,34.9678,34.970802000000006,34.968695,34.970802000000006,34.968695,sell,False,34.9689
2024-05-27 15:22:00+10:00,170.079,170.082,170.078,170.08,170.0957,170.08919999999998,170.0957,170.08919999999998,sell,False,170.091
2024-05-27 15:22:00+10:00,0.89542,0.89542,0.89538,0.89538,0.8955240000000002,0.895478,0.8955240000000002,0.895478,sell,False,0.89549375
2024-05-27 15:23:00+10:00,1.77042,1.77044,1.77042,1.77044,1.7702289999999998,1.770157,1.770157,1.7702289999999998,buy,False,1.77023125
2024-05-27 15:23:00+10:00,9.95202,9.95202,9.95202,9.95202,9.952902,9.952588,9.952902,9.952588,sell,False,9.952535
2024-05-27 15:22:00+10:00,171.465,171.466,171.464,171.465,171.4831,171.4771,171.4831,171.4771,sell,False,171.47912499999998
2024-05-27 15:22:00+10:00,8.47362,8.47374,8.47357,8.47362,8.474079,8.473846,8.474079,8.473846,sell,False,8.4738575
2024-05-27 15:22:00+10:00,1.74129,1.74129,1.74128,1.74128,1.7412610000000002,1.741229,1.741229,1.7412610000000002,buy,False,1.7412575
2024-05-27 15:23:00+10:00,36.575,36.578,36.575,36.578,36.573600000000006,36.5709,36.5709,36.573600000000006,buy,False,36.573625
2024-05-27 15:23:00+10:00,1.16496,1.16497,1.16496,1.16497,1.165022,1.164981,1.165022,1.164981,sell,False,1.1649875
2024-05-27 15:22:00+10:00,0.60644,0.60646,0.60644,0.60645,0.606556,0.606515,0.606556,0.606515,sell,False,0.6065225
2024-05-27 15:23:00+10:00,0.56022,0.56022,0.56022,0.56022,0.560349,0.560316,0.560349,0.560316,sell,False,0.56032125
2024-05-27 15:23:00+10:00,5.18076,5.18082,5.18072,5.18077,5.181751,5.181478,5.181751,5.181478,sell,False,5.181392499999999
2024-05-27 15:23:00+10:00,0.91433,0.91433,0.91433,0.91433,0.914313,0.91429,0.91429,0.914313,buy,False,0.91430125
2024-05-27 15:23:00+10:00,5.71538,5.71538,5.71534,5.71534,5.715943,5.715811,5.715943,5.715811,sell,False,5.7157375
2024-05-27 15:22:00+10:00,4.2535,4.25385,4.2535,4.25365,4.25371,4.25342,4.25342,4.25371,buy,False,4.25354375
2024-05-27 15:23:00+10:00,20.07099,20.07099,20.07092,20.07092,20.072426,20.071838,20.072426,20.071838,sell,False,20.0719375
2024-05-27 15:23:00+10:00,384.102,384.102,384.098,384.098,384.1049,384.0724,384.0724,384.1049,buy,False,384.096125
2024-05-27 15:22:00+10:00,4.99575,4.996,4.99543,4.99575,4.9963500000000005,4.995968,4.9963500000000005,4.995968,sell,False,4.996062500000001
2024-05-27 15:23:00+10:00,1.34996,1.34996,1.34996,1.34996,1.349932,1.349883,1.349883,1.349932,buy,False,1.34991875
2024-05-27 15:23:00+10:00,11.55814,11.55814,11.55796,11.55804,11.558296,11.557721,11.557721,11.558296,buy,False,11.5580575
2024-05-27 15:23:00+10:00,2.07948,2.07948,2.07948,2.07948,2.0791980000000003,2.079094,2.079094,2.0791980000000003,buy,False,2.07918
2024-05-27 15:23:00+10:00,22.71555,22.7162,22.71555,22.7158,22.71365,22.711015,22.711015,22.71365,buy,False,22.71335625
2024-05-27 15:22:00+10:00,11.47613,11.47613,11.47603,11.47603,11.476012,11.475766,11.475766,11.476012,buy,False,11.47588625
2024-05-27 15:23:00+10:00,0.85144,0.85145,0.85144,0.85144,0.8514099999999999,0.85139,0.85139,0.8514099999999999,buy,False,0.8514062499999999
2024-05-27 15:23:00+10:00,8.54279,8.54283,8.54278,8.54282,8.54326,8.542947,8.54326,8.542947,sell,False,8.54302125
2024-05-27 15:23:00+10:00,96.06,96.06,96.056,96.056,96.088,96.0821,96.088,96.0821,sell,False,96.081
2024-05-27 15:23:00+10:00,24.64285,24.6434,24.64265,24.64315,24.642545,24.637906,24.637906,24.642545,buy,False,24.641831250000003
2024-05-27 15:23:00+10:00,0.6773,0.67731,0.6773,0.67731,0.677335,0.677299,0.677299,0.677335,buy,False,0.67731125
2024-05-27 15:23:00+10:00,0.9919,0.9919,0.9919,0.9919,0.991906,0.9918859999999998,0.9918859999999998,0.991906,buy,False,0.99189875
2024-05-27 15:23:00+10:00,0.8374,0.8374,0.83736,0.83736,0.837506,0.837478,0.837506,0.837478,sell,False,0.83747875
2024-05-27 15:23:00+10:00,7.25914,7.25922,7.25913,7.2592,7.258751000000001,7.258588,7.258588,7.258751000000001,buy,False,7.2587975
2024-05-27 15:23:00+10:00,32.21765,32.21838,32.2172,32.21766,32.21565199999999,32.214625,32.214625,32.21565199999999,buy,False,32.2153
2024-05-27 15:23:00+10:00,199.75,199.75,199.746,199.746,199.777,199.7695,199.777,199.7695,sell,False,199.768125
2024-05-27 15:23:00+10:00,1.46447,1.46447,1.46446,1.46446,1.4644819999999998,1.46443,1.46443,1.4644819999999998,buy,False,1.4644625
2024-05-27 15:23:00+10:00,0.66328,0.66328,0.66326,0.66328,0.663378,0.663354,0.663378,0.663354,sell,False,0.6633475
2024-05-27 15:23:00+10:00,10.5794,10.5794,10.5794,10.5794,10.579245,10.579057,10.579057,10.579245,buy,False,10.57925625
2024-05-27 15:23:00+10:00,0.82716,0.82716,0.82712,0.82712,0.827308,0.827267,0.827308,0.827267,sell,False,0.82726875
2024-05-27 15:23:00+10:00,1.36668,1.36672,1.36668,1.36671,1.366587,1.366561,1.366561,1.366587,buy,False,1.36660125
2024-05-27 15:23:00+10:00,1.63555,1.63558,1.63554,1.63556,1.635399,1.6353369999999998,1.6353369999999998,1.635399,buy,False,1.63542125
2024-05-27 15:19:00+10:00,4.864,4.864,4.864,4.864,4.8639,4.862900000000001,4.862900000000001,4.8639,buy,False,4.8637500000000005
2024-05-27 15:23:00+10:00,114.713,114.714,114.712,114.712,114.7315,114.72830000000002,114.7315,114.72830000000002,sell,False,114.72625
2024-05-27 15:23:00+10:00,18.40858,18.40932,18.40838,18.40926,18.399293,18.396291,18.396291,18.399293,buy,False,18.399995
2024-05-27 15:23:00+10:00,6.87684,6.87702,6.87668,6.87689,6.877025999999999,6.876631999999999,6.876631999999999,6.877025999999999,buy,False,6.8767875
2024-05-27 15:23:00+10:00,19.97103,19.97112,19.97078,19.97078,19.961161,19.957637,19.957637,19.961161,buy,False,19.9612325
2024-05-27 15:23:00+10:00,3.92104,3.92104,3.9209,3.9209,3.920938000000001,3.920785,3.920785,3.920938000000001,buy,False,3.92085625
2024-05-27 15:23:00+10:00,1.92093,1.92094,1.9209,1.9209,1.920818,1.920709,1.920709,1.920818,buy,False,1.9207975
2024-05-27 15:23:00+10:00,0.61275,0.61276,0.6127,0.6127,0.6128600000000001,0.612825,0.6128600000000001,0.612825,sell,False,0.6128162500000001
2024-05-27 15:23:00+10:00,7.81104,7.81105,7.81104,7.81104,7.811095,7.811025000000001,7.811025000000001,7.811095,buy,True,7.81103
2024-05-27 15:23:00+10:00,20.13548,20.13642,20.13544,20.13642,20.125579,20.122256,20.122256,20.125579,buy,False,20.126163750000003
2024-05-27 15:23:00+10:00,1.08482,1.08482,1.08481,1.08481,1.084863,1.084834,1.084863,1.084834,sell,False,1.0848475
2024-05-27 15:24:00+10:00,4.78548,4.78551,4.78547,4.78551,4.7868960000000005,4.786659,4.7868960000000005,4.786659,sell,False,4.786522499999999
2024-05-27 15:24:00+10:00,0.98778,0.98778,0.98778,0.98778,0.987812,0.987796,0.987812,0.987796,sell,False,0.98779875
2024-05-27 15:24:00+10:00,1.08255,1.08255,1.08254,1.08255,1.082497,1.082448,1.082448,1.082497,buy,False,1.082475
2024-05-27 15:24:00+10:00,0.66903,0.66904,0.66898,0.66898,0.6690689999999999,0.6690429999999999,0.6690689999999999,0.6690429999999999,sell,False,0.6690425
2024-05-27 15:24:00+10:00,1.27401,1.27404,1.274,1.27404,1.2741859999999998,1.274138,1.2741859999999998,1.274138,sell,False,1.27413375
2024-05-27 15:24:00+10:00,16.67444,16.6745,16.67421,16.67421,16.674916000000003,16.673783,16.673783,16.674916000000003,buy,False,16.67421375
2024-05-27 15:24:00+10:00,0.90644,0.90644,0.90643,0.90644,0.906534,0.9065,0.906534,0.9065,sell,False,0.90649875
2024-05-27 15:24:00+10:00,7.46002,7.46048,7.46002,7.46048,7.460425000000001,7.460063,7.460063,7.460425000000001,buy,False,7.460236249999999
2024-05-27 15:24:00+10:00,1.48258,1.4826,1.48257,1.4826,1.4825430000000002,1.482503,1.482503,1.4825430000000002,buy,False,1.4825575
2024-05-27 15:24:00+10:00,354.034,354.034,353.999,354.019,354.0649,354.0329,354.0649,354.0329,sell,False,354.054
2024-05-27 15:24:00+10:00,10.65519,10.65526,10.65494,10.65497,10.654406,10.654069000000002,10.654069000000002,10.654406,buy,False,10.65440375
2024-05-27 15:24:00+10:00,1.7199,1.71996,1.71989,1.71991,1.720066,1.7199760000000002,1.720066,1.7199760000000002,sell,False,1.7200025
2024-05-27 15:24:00+10:00,103.97,103.972,103.966,103.966,104.0064,103.9983,104.0064,103.9983,sell,False,103.994375
2024-05-27 15:24:00+10:00,8.514,8.514,8.514,8.514,8.520199999999999,8.519099999999998,8.520199999999999,8.519099999999998,sell,False,8.518875
2024-05-27 15:24:00+10:00,116.124,116.124,116.118,116.118,116.1457,116.1385,116.1457,116.1385,sell,False,116.13675
2024-05-27 15:24:00+10:00,23.45352,23.45442,23.4534,23.4534,23.445711000000003,23.44238,23.44238,23.445711000000003,buy,False,23.44639875
2024-05-27 15:24:00+10:00,156.763,156.764,156.756,156.756,156.7856,156.77900000000002,156.7856,156.77900000000002,sell,False,156.77825
2024-05-27 15:24:00+10:00,34.96765,34.96815,34.96765,34.96815,34.970031,34.968165,34.970031,34.968165,sell,False,34.96838125
2024-05-27 15:24:00+10:00,170.054,170.058,170.052,170.052,170.0899,170.0811,170.0899,170.0811,sell,False,170.08012499999998
2024-05-27 15:24:00+10:00,0.89536,0.89537,0.89535,0.89536,0.8954889999999999,0.895453,0.8954889999999999,0.895453,sell,False,0.8954425
2024-05-27 15:24:00+10:00,1.77058,1.77068,1.77058,1.77068,1.7703060000000002,1.770206,1.770206,1.7703060000000002,buy,False,1.77033375
2024-05-27 15:24:00+10:00,9.95134,9.95156,9.9512,9.95148,9.95271,9.952296,9.95271,9.952296,sell,False,9.9522725
2024-05-27 15:24:00+10:00,171.454,171.456,171.45,171.45,171.4783,171.4716,171.4783,171.4716,sell,False,171.469625
2024-05-27 15:24:00+10:00,8.47318,8.4734,8.47318,8.47336,8.473904999999998,8.473642,8.473904999999998,8.473642,sell,False,8.47373125
2024-05-27 15:24:00+10:00,1.74121,1.74122,1.74121,1.74122,1.7412690000000002,1.741234,1.7412690000000002,1.741234,sell,False,1.74125
2024-05-27 15:24:00+10:00,36.583,36.584,36.578,36.583,36.5755,36.5728,36.5728,36.5755,buy,False,36.57599999999999
2024-05-27 15:24:00+10:00,1.16489,1.1649,1.16484,1.16484,1.165002,1.164953,1.165002,1.164953,sell,False,1.16495625
2024-05-27 15:24:00+10:00,0.60642,0.60643,0.60638,0.60638,0.606526,0.606484,0.606526,0.606484,sell,False,0.6064824999999999
2024-05-27 15:24:00+10:00,0.56018,0.56018,0.56016,0.56016,0.5603279999999999,0.5602919999999999,0.5603279999999999,0.5602919999999999,sell,False,0.56028875
2024-05-27 15:24:00+10:00,5.18047,5.18057,5.18034,5.18045,5.181572,5.18126,5.181572,5.18126,sell,False,5.1811625
2024-05-27 15:24:00+10:00,0.91428,0.91428,0.91428,0.91428,0.914309,0.914287,0.914309,0.914287,sell,True,0.9143025
2024-05-27 15:23:00+10:00,5.71538,5.71538,5.71528,5.71529,5.715943,5.715805,5.715943,5.715805,sell,False,5.71573125
2024-05-27 15:24:00+10:00,4.25355,4.25365,4.25355,4.25365,4.25365,4.253445,4.253445,4.25365,buy,False,4.25356875
2024-05-27 15:25:00+10:00,20.06857,20.06857,20.06811,20.06811,20.071718,20.070943,20.071718,20.070943,sell,False,20.0705925
2024-05-27 15:24:00+10:00,384.1,384.102,384.004,384.038,384.10710000000006,384.0629,384.10710000000006,384.0629,sell,False,384.083
2024-05-27 15:24:00+10:00,4.99575,4.99575,4.99575,4.99575,4.996225,4.9959430000000005,4.996225,4.9959430000000005,sell,True,4.996
2024-05-27 15:25:00+10:00,1.34996,1.34996,1.34996,1.34996,1.349951,1.3499,1.3499,1.349951,buy,False,1.34994625
2024-05-27 15:25:00+10:00,11.5585,11.5585,11.55842,11.55847,11.558339,11.557887,11.557887,11.558339,buy,False,11.5582375
2024-05-27 15:24:00+10:00,2.07949,2.07954,2.07947,2.07948,2.079245,2.079132,2.079132,2.079245,buy,False,2.07924125
2024-05-27 15:25:00+10:00,22.7121,22.7121,22.71195,22.7121,22.714,22.71128,22.71128,22.714,buy,False,22.7131625
2024-05-27 15:24:00+10:00,11.47578,11.47585,11.4757,11.47575,11.47597,11.475804,11.47597,11.475804,sell,True,11.47590125
2024-05-27 15:24:00+10:00,0.85147,0.85149,0.85147,0.85149,0.851422,0.8514010000000001,0.8514010000000001,0.851422,buy,False,0.85142375
2024-05-27 15:24:00+10:00,8.54278,8.54329,8.5427,8.54326,8.54326,8.542903,8.542903,8.54326,buy,True,8.54302
2024-05-27 15:25:00+10:00,96.038,96.038,96.038,96.038,96.0774,96.07,96.0774,96.07,sell,False,96.064
2024-05-27 15:25:00+10:00,24.63845,24.63875,24.63845,24.63865,24.642325,24.638476,24.638476,24.642325,buy,False,24.6408625
2024-05-27 15:25:00+10:00,0.67728,0.67728,0.67728,0.67728,0.677323,0.677286,0.677323,0.677286,sell,False,0.6773012500000001
