Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-31,82,LEMF,30.84,8.2,8.26,8.1,8.26,8.17,"12,195.00",8.20,"99,617.50",5,0.06,0.16,0.73,1.98,1.11,11.23,8.08
2022-09-04,87,LEMF,27.87,8.12,8.13,8.12,8.12,8.12,"7,600.00",8.26,"61,742.00",5,-0.14,0.01,-1.69,0.12,-0.05,11.17,8.08
2022-09-05,82,LEMF,31.09,8.12,8.12,8.08,8.08,8.11,"16,975.00",8.12,"137,638.00",5,-0.04,0.04,-0.49,0.5,-0.35,11.17,8.08
2022-09-06,83,LEMF,30.49,8.01,8.15,8.01,8.15,8.15,"9,260.00",8.08,"75,455.00",3,0.07,0.14,0.87,1.75,0.02,11.17,8.01
2022-09-07,86,LEMF,40.78,8.2,8.41,8.05,8.37,8.22,"124,290.00",8.15,"1,021,795.75",35,0.22,0.36,2.7,4.47,1.78,11.17,8.01
2022-09-08,83,LEMF,34.36,8.21,8.24,8.08,8.24,8.21,"3,500.00",8.37,"28,730.00",3,-0.13,0.16,-1.55,1.98,0.38,11.17,8.01
2022-09-12,82,LEMF,35.93,8.11,8.11,8.11,8.11,8.11,"10,000.00",8.24,"81,100.00",1,-0.13,0.0,-1.58,0.0,0.0,11.17,8.01
2022-09-13,86,LEMF,41.19,8.1,8.11,7.87,8.02,8.00,"74,750.00",8.11,"597,879.50",20,-0.09,0.24,-1.11,3.05,0.27,11.17,7.87
2022-09-14,86,LEMF,33.62,8.02,8.12,7.97,8.12,8.00,"30,198.00",8.02,"241,530.00",9,0.1,0.15,1.25,1.88,1.5,11.17,7.87
2022-09-15,85,LEMF,27.56,8.12,8.12,7.99,8.0,8.03,"3,500.00",8.12,"28,105.00",3,-0.12,0.13,-1.48,1.63,-0.37,11.17,7.87
2022-09-16,82,LEMF,39.36,7.85,8.19,7.85,8.19,7.92,"18,420.00",8.00,"145,824.40",10,0.19,0.34,2.37,4.33,3.34,11.17,7.85
2022-09-18,88,LEMF,34.83,8.05,8.05,7.88,8.0,7.99,"25,000.00",8.19,"199,835.00",7,-0.19,0.17,-2.32,2.16,0.08,11.17,7.85
2022-09-20,89,LEMF,25.62,7.85,7.85,7.71,7.71,7.83,"4,575.00",8.00,"35,833.25",2,-0.29,0.14,-3.63,1.82,-1.59,11.17,7.71
2022-09-21,86,LEMF,34.14,7.72,7.79,7.7,7.7,7.73,"28,600.00",7.71,"221,170.00",12,-0.01,0.09,-0.13,1.17,-0.43,11.17,7.70
2022-09-22,86,LEMF,30.28,7.55,8.04,7.55,8.04,7.74,"12,300.00",7.70,"95,150.25",5,0.34,0.49,4.42,6.49,3.78,11.17,7.55
2022-09-27,87,LEMF,26.23,7.88,7.88,7.88,7.88,7.88,100.00,8.04,788.00,1,-0.16,0.0,-1.99,0.0,0.0,11.17,7.55
2022-09-28,84,LEMF,32.62,7.8,7.8,7.75,7.75,7.79,"2,400.00",7.88,"18,700.00",2,-0.13,0.05,-1.65,0.65,-0.54,11.17,7.55
2022-09-29,83,LEMF,34.14,7.9,8.0,7.9,8.0,7.91,"1,190.00",7.75,"9,411.00",2,0.25,0.1,3.23,1.27,1.14,11.17,7.55
2022-10-09,85,LEMF,34.77,8.1,8.1,7.96,7.96,8.09,"5,250.00",8.00,"42,490.00",3,-0.04,0.14,-0.5,1.76,-1.68,11.17,7.55
2022-10-10,90,LEMF,33.02,7.99,7.99,7.68,7.68,7.83,"17,000.00",7.96,"133,048.00",7,-0.28,0.31,-3.52,4.04,-1.91,11.17,7.55
2022-10-11,89,LEMF,34.95,7.6,7.83,7.6,7.75,7.72,"4,212.00",7.68,"32,501.00",4,0.07,0.23,0.91,3.03,0.44,11.17,7.55
2022-10-12,86,LEMF,25.81,7.9,7.9,7.9,7.9,7.90,"2,780.00",7.75,"21,962.00",3,0.15,0.0,1.94,0.0,0.0,11.17,7.55
2022-10-13,85,LEMF,36.01,8.05,8.05,8.0,8.0,8.02,400.00,7.90,"3,209.00",4,0.1,0.05,1.27,0.63,-0.28,11.17,7.55
2022-10-16,85,LEMF,37.67,8.05,8.05,8.05,8.05,8.05,"2,000.00",8.00,"16,100.00",1,0.05,0.0,0.63,0.0,0.0,11.17,7.55
2022-10-17,85,LEMF,38.94,7.9,7.9,7.9,7.9,7.90,"2,000.00",8.05,"15,800.00",1,-0.15,0.0,-1.86,0.0,0.0,11.17,7.55
2022-10-19,82,LEMF,32.32,7.85,7.85,7.75,7.75,7.78,"7,700.00",7.90,"59,875.00",3,-0.15,0.1,-1.9,1.29,-0.34,11.17,7.55
2022-10-20,85,LEMF,20.23,7.63,7.63,7.34,7.48,7.58,"1,275.00",7.75,"9,669.25",4,-0.27,0.29,-3.48,3.95,-1.39,11.17,7.34
2022-10-23,87,LEMF,25.76,7.62,7.77,7.62,7.77,7.77,"5,100.00",7.48,"39,612.00",3,0.29,0.15,3.88,1.97,0.04,11.17,7.34
2022-10-31,86,LEMF,45.08,7.65,8.2,7.64,8.04,7.70,"11,696.00",7.77,"90,065.84",9,0.27,0.56,3.47,7.33,4.22,11.17,7.34
2022-11-01,87,LEMF,46.26,7.95,7.95,7.95,7.95,7.95,"8,000.00",8.04,"63,600.00",2,-0.09,0.0,-1.12,0.0,0.0,11.17,7.34
2022-11-02,88,LEMF,41.5,8.0,8.0,8.0,8.0,8.00,200.00,7.95,"1,600.00",2,0.05,0.0,0.63,0.0,0.0,11.17,7.34
2022-11-03,85,LEMF,45.89,7.9,7.9,7.85,7.85,7.86,"4,770.00",8.00,"37,489.50",5,-0.15,0.05,-1.88,0.64,-0.12,11.17,7.34
2022-11-06,88,LEMF,26.09,8.0,8.0,8.0,8.0,8.00,100.00,7.85,800.00,1,0.15,0.0,1.91,0.0,0.0,11.17,7.34
2022-11-07,87,LEMF,40.36,8.1,8.1,8.0,8.0,8.03,"10,200.00",8.00,"81,954.25",6,0.0,0.1,0.0,1.25,-0.43,11.17,7.34
2022-11-08,86,LEMF,33.64,7.84,7.84,7.8,7.8,7.80,"5,120.00",8.00,"39,940.80",3,-0.2,0.04,-2.5,0.51,-0.01,11.17,7.34
2022-11-09,86,LEMF,38.86,7.7,7.85,7.57,7.57,7.78,"32,915.00",7.80,"255,954.30",14,-0.23,0.28,-2.95,3.7,-2.72,11.17,7.34
2022-11-10,86,LEMF,36.29,7.43,7.57,7.43,7.47,7.50,"17,875.00",7.57,"133,981.25",7,-0.1,0.14,-1.32,1.88,-0.34,11.17,7.34
2022-11-13,89,LEMF,45.71,7.35,8.06,7.35,8.06,7.44,"5,425.00",7.47,"40,371.75",7,0.59,0.71,7.9,9.66,7.67,11.17,7.34
2022-11-14,87,LEMF,39.78,7.9,7.9,7.51,7.53,7.57,"49,400.00",8.06,"373,871.00",17,-0.53,0.39,-6.58,5.19,-0.51,11.17,7.34
2022-11-15,89,LEMF,46.99,7.38,7.69,7.38,7.69,7.64,"4,550.00",7.53,"34,777.00",7,0.16,0.31,2.12,4.2,0.61,11.17,7.34
2022-11-16,88,LEMF,45.99,7.75,7.75,7.69,7.69,7.70,"6,000.00",7.69,"46,200.00",2,0.0,0.06,0.0,0.78,-0.13,11.17,7.34
2022-11-17,85,LEMF,33.42,7.62,7.67,7.62,7.62,7.64,"18,895.00",7.69,"144,274.65",6,-0.07,0.05,-0.91,0.66,-0.2,11.17,7.34
2022-11-23,87,LEMF,46.13,7.47,7.63,7.47,7.56,7.56,"12,075.00",7.62,"91,279.75",4,-0.06,0.16,-0.79,2.14,0.01,11.17,7.34
2022-11-24,88,LEMF,37.56,7.56,7.56,7.54,7.54,7.55,"7,975.00",7.56,"60,191.00",2,-0.02,0.02,-0.26,0.27,-0.1,11.17,7.34
2022-11-27,92,LEMF,46.4,7.69,7.99,7.69,7.99,7.73,"1,200.00",7.54,"9,273.00",3,0.45,0.3,5.97,3.9,3.29,11.17,7.34
2022-11-28,92,LEMF,47.23,8.12,8.12,7.96,7.96,7.98,938.00,7.99,"7,482.48",2,-0.03,0.16,-0.38,2.01,-0.21,11.17,7.34
2022-11-29,90,LEMF,47.69,7.82,7.82,7.81,7.81,7.82,"4,300.00",7.96,"33,608.00",2,-0.15,0.01,-1.88,0.13,-0.07,11.17,7.34
2022-11-30,91,LEMF,33.7,7.8,7.8,7.36,7.36,7.73,"3,600.00",7.81,"27,816.00",9,-0.45,0.44,-5.76,5.98,-4.98,11.17,7.34
2022-12-04,94,LEMF,34.8,7.53,7.98,7.41,7.85,7.83,"23,525.00",7.68,"184,111.50",11,0.17,0.57,2.21,7.69,0.3,11.17,7.24
2022-12-05,93,LEMF,33.1,7.7,7.8,7.6,7.6,7.70,"2,200.00",7.85,"16,940.00",4,-0.25,0.2,-3.18,2.63,-1.32,11.17,7.24
2022-12-06,91,LEMF,43.6,7.45,7.69,7.4,7.69,7.57,575.00,7.60,"4,353.75",5,0.09,0.29,1.18,3.92,1.54,11.17,7.24
2022-12-07,94,LEMF,38.97,7.84,7.99,7.8,7.8,7.87,"4,750.00",7.69,"37,398.00",6,0.11,0.19,1.43,2.44,-0.94,11.17,7.24
2022-12-11,97,LEMF,40.75,7.95,8.1,7.95,7.99,8.05,595.00,7.80,"4,791.30",3,0.19,0.15,2.44,1.89,-0.78,11.17,7.24
2022-12-12,96,LEMF,38.39,8.14,8.14,8.14,8.14,8.14,100.00,7.99,814.00,1,0.15,0.0,1.88,0.0,0.0,11.17,7.24
2022-12-13,95,LEMF,46.54,7.98,7.99,7.72,7.99,7.78,"13,025.00",8.14,"101,345.68",17,-0.15,0.27,-1.84,3.5,2.62,11.17,7.24
2022-12-15,100,LEMF,25.1,7.98,7.98,7.68,7.68,7.75,"14,764.00",8.14,"114,414.82",16,-0.46,0.3,-5.65,3.91,-0.91,11.17,7.24
2022-12-18,97,LEMF,21.8,7.55,7.65,7.55,7.65,7.60,"1,000.00",7.68,"7,600.00",2,-0.03,0.1,-0.39,1.32,0.65,11.17,7.24
2022-12-19,98,LEMF,31.5,7.54,7.54,7.54,7.54,7.54,"9,900.00",7.65,"74,646.00",1,-0.11,0.0,-1.44,0.0,0.0,11.17,7.24
2022-12-20,99,LEMF,30.92,7.54,7.54,7.54,7.54,7.54,"7,990.00",7.54,"60,244.60",3,0.0,0.0,0.0,0.0,0.0,11.17,7.24
2022-12-21,98,LEMF,23.41,7.57,7.57,7.57,7.57,7.57,300.00,7.54,"2,271.00",1,0.03,0.0,0.4,0.0,0.0,11.17,7.24
2022-12-22,96,LEMF,30.31,7.61,7.61,7.43,7.43,7.53,"9,789.00",7.57,"73,738.87",10,-0.14,0.18,-1.85,2.42,-1.38,11.17,7.24
2022-12-26,96,LEMF,44.81,7.33,7.98,7.33,7.98,7.55,"4,000.00",7.43,"30,218.50",11,0.55,0.65,7.4,8.87,5.33,11.17,7.24
2022-12-27,101,LEMF,54.58,7.85,8.01,7.85,8.0,7.89,"17,600.00",7.98,"138,950.00",9,0.02,0.16,0.25,2.04,1.31,11.17,7.24
2022-12-28,99,LEMF,47.5,8.04,8.04,7.88,7.88,7.93,"3,500.00",8.00,"27,740.00",2,-0.12,0.16,-1.5,2.03,-0.58,11.17,7.24
2022-12-29,101,LEMF,46.38,7.98,7.98,7.98,7.98,7.98,"1,000.00",7.88,"7,980.00",1,0.1,0.0,1.27,0.0,0.0,11.17,7.24
2023-01-01,102,LEMF,45.8,8.09,8.09,7.98,8.07,8.03,"49,000.00",7.98,"393,460.00",7,0.09,0.11,1.13,1.38,0.5,11.17,7.24
2023-01-02,96,LEMF,41.54,7.91,7.95,7.89,7.91,7.91,"30,200.00",8.07,"238,740.00",5,-0.16,0.06,-1.98,0.76,0.06,11.17,7.24
2023-01-03,98,LEMF,55.63,7.91,8.05,7.91,8.05,7.95,"8,064.00",7.91,"64,099.84",6,0.14,0.14,1.77,1.77,1.26,11.17,7.24
2023-01-04,99,LEMF,52.91,8.15,8.15,7.9,8.08,8.00,"37,900.00",8.05,"303,053.25",11,0.03,0.25,0.37,3.16,1.04,11.17,7.24
2023-01-05,98,LEMF,57.45,8.21,8.31,8.05,8.31,8.17,"92,025.00",8.08,"751,437.91",25,0.23,0.26,2.85,3.23,1.74,11.17,7.24
2023-01-08,101,LEMF,64.0,8.18,8.58,8.08,8.55,8.35,"119,331.00",8.31,"996,061.38",23,0.24,0.50,2.89,6.19,2.37,11.17,7.24
2023-01-09,98,LEMF,65.48,8.72,8.89,8.55,8.61,8.71,"201,225.00",8.55,"1,753,033.50",22,0.06,0.34,0.7,3.98,-1.18,11.17,7.24
2023-01-10,96,LEMF,64.53,8.7,8.89,8.69,8.69,8.80,"261,025.00",8.61,"2,297,403.00",18,0.08,0.2,0.93,2.3,-1.28,11.17,7.24
2023-01-12,99,LEMF,56.28,8.86,8.86,8.69,8.71,8.76,"84,300.00",8.69,"738,294.00",18,0.02,0.17,0.23,1.96,-0.55,11.17,7.24
2023-01-17,95,LEMF,52.18,8.71,8.86,8.71,8.72,8.75,"97,897.00",8.71,"856,931.32",12,0.01,0.15,0.11,1.72,-0.38,11.17,7.24
2023-01-18,96,LEMF,54.38,8.89,9.03,8.89,8.9,8.91,"222,600.00",8.72,"1,982,312.00",15,0.18,0.14,2.06,1.57,-0.06,11.17,7.24
2023-01-19,94,LEMF,53.41,8.9,9.43,8.9,9.43,9.29,"104,575.00",8.90,"971,204.60",29,0.53,0.53,5.96,5.96,1.51,11.17,7.24
2023-01-23,98,LEMF,50.88,9.6,9.6,9.27,9.5,9.38,"80,381.00",9.43,"754,326.37",10,0.07,0.33,0.74,3.56,1.22,11.17,7.24
2023-01-24,98,LEMF,55.92,9.5,9.7,9.31,9.5,9.51,"222,667.00",9.50,"2,117,263.28",18,0.0,0.39,0.0,4.19,-0.09,11.17,7.24
2023-01-25,97,LEMF,56.07,9.5,9.69,9.05,9.5,9.48,"378,024.00",9.50,"3,581,854.71",30,0.0,0.64,0.0,7.07,0.26,11.17,7.24
2023-01-26,94,LEMF,44.02,9.31,9.5,9.31,9.5,9.41,"4,800.00",9.50,"45,166.00",5,0.0,0.19,0.0,2.04,0.95,11.17,7.24
2023-01-29,98,LEMF,44.43,9.5,9.6,9.42,9.6,9.44,"42,650.00",9.50,"402,449.02",6,0.1,0.18,1.05,1.91,1.71,11.17,7.24
2023-01-31,98,LEMF,42.6,9.17,9.35,9.17,9.35,9.20,"147,799.00",9.35,"1,360,169.65",11,0.0,0.18,0.0,1.96,1.57,11.17,7.24
2023-02-01,94,LEMF,43.59,9.18,9.4,9.18,9.4,9.25,"126,600.00",9.35,"1,170,775.00",10,0.05,0.22,0.53,2.4,1.62,11.17,7.24
2023-02-02,96,LEMF,36.44,9.45,9.5,9.32,9.4,9.42,"70,560.00",9.40,"664,646.70",13,0.0,0.18,0.0,1.93,-0.21,11.17,7.24
2023-02-05,100,LEMF,35.83,9.5,9.5,9.35,9.35,9.38,"43,539.00",9.40,"408,589.65",3,-0.05,0.15,-0.53,1.6,-0.37,11.17,7.24
2023-02-06,99,LEMF,38.13,9.5,9.52,9.5,9.52,9.52,"66,908.00",9.35,"636,899.16",4,0.17,0.02,1.82,0.21,0.01,11.17,7.24
2023-02-07,101,LEMF,36.03,9.69,9.7,9.5,9.7,9.61,"23,600.00",9.52,"226,826.00",4,0.18,0.2,1.89,2.11,0.91,11.17,7.24
2023-02-08,99,LEMF,46.42,9.8,9.8,9.61,9.61,9.61,"130,848.00",9.70,"1,257,487.28",11,-0.09,0.19,-0.93,1.98,0.0,11.17,7.24
2023-02-09,99,LEMF,39.35,9.5,9.5,9.5,9.5,9.50,"50,000.00",9.61,"475,000.00",2,-0.11,0.0,-1.14,0.0,0.0,11.17,7.24
2023-02-12,95,LEMF,36.53,9.4,9.5,9.4,9.5,9.47,"80,400.00",9.50,"761,300.00",7,0.0,0.1,0.0,1.06,0.33,11.17,7.24
2023-02-14,99,LEMF,27.3,9.31,9.52,9.31,9.51,9.49,"13,200.00",9.50,"125,320.50",5,0.01,0.21,0.11,2.26,0.17,11.17,7.24
2023-02-20,97,LEMF,27.25,9.5,9.5,9.5,9.5,9.50,"20,000.00",9.51,"190,000.00",3,-0.01,0.0,-0.11,0.0,0.0,11.00,7.24
2023-02-22,104,LEMF,32.39,9.5,9.5,9.5,9.5,9.50,"37,363.00",9.50,"354,948.50",6,0.0,0.0,0.0,0.0,0.0,11.00,7.24
2023-02-23,99,LEMF,28.68,9.35,9.5,9.35,9.35,9.37,"74,700.00",9.50,"700,200.00",4,-0.15,0.15,-1.58,1.6,-0.25,10.91,7.24
2023-02-26,98,LEMF,21.29,9.2,9.2,9.2,9.2,9.20,100.00,9.35,920.00,1,-0.15,0.0,-1.6,0.0,0.0,10.91,7.24
2023-02-27,98,LEMF,20.88,9.02,9.02,9.02,9.02,9.02,"5,000.00",9.20,"45,100.00",1,-0.18,0.00,-1.96,0.0,0.0,10.91,7.24
2023-03-05,99,LEMF,19.36,9.18,9.18,9.18,9.18,9.18,120.00,9.02,"1,101.60",1,0.16,0.0,1.77,0.0,0.0,10.91,7.24
2023-03-13,98,LEMF,15.94,9.0,9.0,8.82,8.82,8.92,900.00,9.18,"8,028.00",2,-0.36,0.18,-3.92,2.04,-1.13,10.91,7.24
2023-03-20,96,LEMF,26.61,8.65,8.65,8.48,8.48,8.63,"9,000.00",8.82,"77,702.00",5,-0.34,0.17,-3.85,2.0,-1.81,10.91,7.24
2023-03-22,99,LEMF,22.39,8.33,8.33,8.18,8.18,8.26,"2,200.00",8.48,"18,166.00",4,-0.3,0.15,-3.54,1.83,-0.94,10.91,7.24
2023-03-23,97,LEMF,24.89,8.18,8.18,7.9,7.9,8.08,"15,500.00",8.18,"125,198.00",4,-0.28,0.28,-3.42,3.54,-2.24,10.91,7.24
2023-03-26,99,LEMF,20.74,7.91,8.16,7.91,8.0,8.09,"3,200.00",7.90,"25,895.00",8,0.1,0.25,1.27,3.16,-1.15,10.91,7.24
2023-03-27,98,LEMF,35.38,8.0,8.0,8.0,8.0,8.00,"13,162.00",8.00,"105,296.00",3,0.0,0.0,0.0,0.0,0.0,10.91,7.24
2023-03-28,99,LEMF,35.67,7.9,8.05,7.9,7.94,7.94,"7,200.00",8.00,"57,169.00",7,-0.06,0.15,-0.75,1.9,0.0,10.91,7.24
2023-03-30,95,LEMF,31.38,8.0,8.0,8.0,8.0,8.00,200.00,7.94,"1,600.00",1,0.06,0.0,0.76,0.0,0.0,10.91,7.24
2023-04-02,96,LEMF,29.26,8.0,8.0,8.0,8.0,8.00,"1,250.00",8.00,"10,000.00",1,0.0,0.0,0.0,0.0,0.0,10.91,7.24
2023-04-04,101,LEMF,30.9,8.0,8.0,8.0,8.0,8.00,100.00,8.00,800.00,1,0.0,0.0,0.0,0.0,0.0,10.91,7.24
2023-04-06,99,LEMF,34.58,7.9,7.9,7.87,7.87,7.89,"2,983.00",8.00,"23,536.21",2,-0.13,0.03,-1.63,0.38,-0.26,10.91,7.24
2023-04-12,97,LEMF,46.83,8.0,8.15,8.0,8.15,8.04,"8,100.00",7.87,"65,137.50",5,0.28,0.15,3.56,1.88,1.33,10.89,7.24
2023-04-13,99,LEMF,37.89,8.31,8.31,8.31,8.31,8.31,500.00,8.15,"4,155.00",1,0.16,0.00,1.96,0.0,0.0,10.89,7.24
2023-04-16,99,LEMF,39.99,8.24,8.4,8.24,8.31,8.27,"2,500.00",8.31,"20,671.00",4,0.0,0.16,0.0,1.94,0.5,10.89,7.24
2023-04-17,96,LEMF,36.57,8.25,8.25,8.25,8.25,8.25,"1,000.00",8.31,"8,250.00",1,-0.06,0.0,-0.72,0.0,0.0,10.89,7.24
2023-04-19,98,LEMF,50.02,8.21,8.21,8.2,8.2,8.20,"27,900.00",8.20,"228,835.00",3,0.0,0.01,0.0,0.12,-0.02,10.89,7.24
2023-04-20,100,LEMF,40.71,8.04,8.2,8.04,8.12,8.19,"6,155.00",8.20,"50,430.60",4,-0.08,0.16,-0.98,1.99,-0.9,10.89,7.24
2023-04-23,97,LEMF,45.38,8.28,8.28,8.0,8.16,8.05,"40,900.00",8.12,"329,144.00",8,0.04,0.28,0.49,3.5,1.38,10.89,7.24
2023-04-24,101,LEMF,40.72,8.32,8.32,8.32,8.32,8.32,"1,000.00",8.16,"8,320.00",2,0.16,0.0,1.96,0.0,0.0,10.89,7.24
2023-04-26,95,LEMF,42.48,8.18,8.18,8.16,8.16,8.18,"14,100.00",8.32,"115,276.00",5,-0.16,0.02,-1.92,0.25,-0.19,10.89,7.24
2023-04-30,101,LEMF,32.12,8.0,8.0,7.99,7.99,8.00,"34,330.00",8.15,"274,625.70",7,-0.16,0.01,-1.96,0.13,-0.12,10.75,7.24
2023-05-03,97,LEMF,32.06,8.14,8.15,8.14,8.15,8.14,"41,020.00",7.99,"334,102.80",5,0.16,0.01,2.0,0.12,0.06,10.55,7.24
2023-05-04,100,LEMF,25.59,8.1,8.1,8.1,8.1,8.10,"1,000.00",8.15,"8,100.00",1,-0.05,0.0,-0.61,0.0,0.0,10.55,7.24
2023-05-07,98,LEMF,33.82,8.26,8.26,8.26,8.26,8.26,100.00,8.10,826.00,1,0.16,0.0,1.98,0.0,0.0,10.55,7.24
2023-05-09,99,LEMF,30.51,8.2,8.2,8.2,8.2,8.20,500.00,8.20,"4,100.00",1,0.0,0.0,0.0,0.0,0.0,10.55,7.24
2023-05-11,96,LEMF,29.13,8.06,8.06,8.04,8.04,8.04,"18,500.00",8.20,"148,810.00",6,-0.16,0.02,-1.95,0.25,-0.05,10.55,7.24
2023-05-14,96,LEMF,18.97,7.96,7.96,7.96,7.96,7.96,600.00,8.04,"4,776.00",1,-0.08,0.0,-1.0,0.0,0.0,10.55,7.24
2023-05-17,94,LEMF,27.67,8.11,8.11,8.11,8.11,8.11,"9,600.00",7.96,"77,856.00",2,0.15,0.0,1.88,0.0,0.0,10.55,7.24
2023-05-18,97,LEMF,47.54,8.27,8.29,8.13,8.29,8.28,"10,903.00",8.11,"90,241.21",5,0.18,0.16,2.22,1.97,0.16,10.30,7.24
2023-05-21,102,LEMF,42.41,8.2,8.29,8.2,8.29,8.20,"3,900.00",8.29,"31,989.00",6,0.00,0.09,0.0,1.1,1.06,10.30,7.24
2023-05-24,101,LEMF,48.04,8.36,8.36,8.36,8.36,8.36,"5,000.00",8.37,"41,800.00",3,-0.01,0.00,-0.12,0.0,0.0,10.30,7.24
2023-05-30,99,LEMF,36.17,8.28,8.28,8.13,8.13,8.26,"9,500.00",8.36,"78,505.00",5,-0.23,0.15,-2.75,1.85,-1.64,10.30,7.24
2023-05-31,94,LEMF,32.26,8.29,8.29,8.29,8.29,8.29,"2,000.00",8.13,"16,580.00",1,0.16,0.00,1.97,0.0,0.0,10.30,7.24
2023-06-01,97,LEMF,37.48,8.35,8.35,8.28,8.28,8.29,"27,550.00",8.29,"228,409.50",3,-0.01,0.07,-0.12,0.85,-0.13,10.30,7.24
2023-06-04,100,LEMF,34.16,8.15,8.15,8.12,8.12,8.12,"3,200.00",8.28,"25,999.00",4,-0.16,0.03,-1.93,0.37,-0.06,10.30,7.24
2023-06-05,102,LEMF,30.09,8.04,8.04,8.04,8.04,8.04,500.00,8.12,"4,020.00",1,-0.08,0.00,-0.99,0.0,0.0,10.30,7.24
2023-06-07,93,LEMF,39.21,8.2,8.36,8.2,8.36,8.32,"3,475.00",8.04,"28,895.00",2,0.32,0.16,3.98,1.95,0.54,10.30,7.24
2023-06-08,101,LEMF,34.37,8.3,8.3,8.3,8.3,8.30,"2,000.00",8.36,"16,600.00",1,-0.06,0.0,-0.72,0.0,0.0,10.30,7.24
2023-06-11,103,LEMF,59.09,8.4,8.47,8.31,8.47,8.40,"30,983.00",8.30,"260,374.15",9,0.17,0.16,2.05,1.93,0.78,10.30,7.24
